iso3c,year,misreport_raw,misreport_zscore
LBN,2015,0.7708559055530579,0.29731525623005334
LBN,2016,-7.00852239753433,-0.2386980918761577
LBN,2017,-19.48695671111241,-1.0984849662193066
LBN,2018,-4.74168943318826,-0.0825091678416435
LBN,2019,-8.775485318754413,-0.36044505859801357
LBN,2020,-6.160755695062237,-0.18028542046452498
LIE,2000,,
LIE,2001,,
LIE,2002,,
LIE,2003,,
LIE,2004,,
LIE,2005,,
LIE,2006,,
LIE,2007,,
LIE,2008,,
LIE,2009,,
LIE,2010,,
LIE,2011,,
LIE,2012,,
LIE,2013,,
LIE,2014,,
LIE,2015,,
LIE,2016,,
LIE,2017,,
LIE,2018,,
LIE,2019,,
LIE,2020,,
LKA,2000,,
LKA,2001,,
LKA,2002,,
LKA,2003,,
LKA,2004,,
LKA,2005,,
LKA,2006,,
LKA,2007,,
LKA,2008,,
LKA,2009,,
LKA,2010,,
LKA,2011,,
LKA,2012,,
LKA,2013,,
LKA,2014,,
LKA,2015,-22.593306484787764,-1.3125181289870684
LKA,2016,17.48963928014224,1.449269911696477
LKA,2017,-52.91437938592023,-3.401695331933789
LKA,2018,-0.566735175654459,0.20515279209708953
LKA,2019,3.762149155153654,0.5034208147230238
LKA,2020,-16.63528475646317,-0.9019995694999449
LTU,2000,,
LTU,2001,,
LTU,2002,,
LTU,2003,,
LTU,2004,,
LTU,2005,,
LTU,2006,,
LTU,2007,,
LTU,2008,,
LTU,2009,,
LTU,2010,,
LTU,2011,,
LTU,2012,,
LTU,2013,,
LTU,2014,,
LTU,2015,-1.198396432046549,0.16163017991440023
LTU,2016,-10.906120808496537,-0.5072497283230158
LTU,2017,-6.540188528238431,-0.20642903443577018
LTU,2018,-4.922648686312252,-0.09497759029891045
LTU,2019,0.5002026899556746,0.27866675623224624
LTU,2020,3.570519677961506,0.4902171943739734
LVA,2000,,
LVA,2001,,
LVA,2002,,
LVA,2003,,
LVA,2004,,
LVA,2005,,
LVA,2006,,
LVA,2007,,
LVA,2008,,
LVA,2009,,
LVA,2010,,
LVA,2011,,
LVA,2012,,
LVA,2013,,
LVA,2014,,
LVA,2015,-13.800961848087658,-0.7067095536988676
LVA,2016,20.27564778150888,1.6412309767699214
LVA,2017,-45.45816033670081,-2.8879482455889494
LVA,2018,-7.576074776833426,-0.2778034855466289
LVA,2019,3.6244853352247217,0.4939355265472434
LVA,2020,-3.769778071761444,-0.015542703092898454
MAR,2000,,
MAR,2001,,
MAR,2002,,
MAR,2003,,
MAR,2004,,
MAR,2005,,
MAR,2006,,
MAR,2007,,
MAR,2008,,
MAR,2009,,
MAR,2010,,
MAR,2011,,
MAR,2012,,
MAR,2013,,
MAR,2014,,
MAR,2015,0.9629648810882864,0.31055191488914247
MAR,2016,-0.2275766072593863,0.2285214357986311
MAR,2017,-38.11486563050485,-2.3819818523571668
MAR,2018,6.637704641570442,0.7015518303245841
MAR,2019,1.5561857727496982,0.35142591585909033
MAR,2020,-17.365445822721735,-0.9523089981629949
MEX,2000,,
MEX,2001,,
MEX,2002,,
MEX,2003,,
MEX,2004,,
MEX,2005,,
MEX,2006,,
MEX,2007,,
MEX,2008,,
MEX,2009,,
MEX,2010,,
MEX,2011,,
MEX,2012,,
MEX,2013,,
MEX,2014,,
MEX,2015,2.5782669529820126,0.4218491725909614
MEX,2016,9.492759907319206,0.8982703433470086
MEX,2017,-37.37271290761159,-2.3308461766893207
MEX,2018,2.153969417502256,0.3926142988356307
MEX,2019,0.1103695438504347,0.25180654173879247
MEX,2020,-21.371627262117293,-1.2283422032327562
MKD,2000,,
MKD,2001,,
MKD,2002,,
MKD,2003,,
MKD,2004,,
MKD,2005,,
MKD,2006,,
MKD,2007,,
MKD,2008,,
MKD,2009,,
MKD,2010,,
MKD,2011,,
MKD,2012,,
MKD,2013,,
MKD,2014,,
MKD,2015,7.968083542560345,0.7932173620916216
MKD,2016,8.661371854641999,0.8409861907670839
MKD,2017,-34.13661810954237,-2.107873345195347
MKD,2018,9.891371446415455,0.9257354051219263
MKD,2019,-4.197346168488451,-0.04500292448090941
MKD,2020,-7.787721019484434,-0.29238629752948925
MNE,2000,,
MNE,2001,,
MNE,2002,,
MNE,2003,,
MNE,2004,,
MNE,2005,,
MNE,2006,,
MNE,2007,,
MNE,2008,,
MNE,2009,,
MNE,2010,,
MNE,2011,,
MNE,2012,,
MNE,2013,,
MNE,2014,,
MNE,2015,0.957375088672213,0.31016676800060905
MNE,2016,10.67671360337651,0.9798469115381379
MNE,2017,-28.9577055234201,-1.7510368260437974
MNE,2018,8.678849411216314,0.8421904262793738
MNE,2019,-0.6542189419138813,0.19912500110522532
MNE,2020,-14.899852045383764,-0.7824250917412865
MNP,2000,,
MNP,2001,,
MNP,2002,,
MNP,2003,,
MNP,2004,,
MNP,2005,,
MNP,2006,,
MNP,2007,,
MNP,2008,,
MNP,2009,,
MNP,2010,,
MNP,2011,,
MNP,2012,,
MNP,2013,,
MNP,2014,,
MNP,2015,10.207531750590334,0.9475194264892635
MNP,2016,-6.665713968684319,-0.21507796613500432
MNP,2017,-6.392370620279792,-0.19624411108225215
MNP,2018,-14.703587239794974,-0.7689020888147787
MNP,2019,-20.915748343867968,-1.1969313146268015
MNP,2020,-36.23481177699671,-2.2524427142182044
MUS,2000,,
MUS,2001,,
MUS,2002,,
MUS,2003,,
MUS,2004,,
MUS,2005,,
MUS,2006,,
MUS,2007,,
MUS,2008,,
MUS,2009,,
MUS,2010,,
MUS,2011,,
MUS,2012,,
MUS,2013,,
MUS,2014,,
MUS,2015,6.8831075427561945,0.7184605376241571
MUS,2016,1.462869311328198,0.3449962415366433
MUS,2017,-11.956794216001954,-0.5796430416421063
MUS,2018,1.1969249730834353,0.32667219177345175
MUS,2019,-0.798881237736548,0.18915750518105034
MUS,2020,-16.750987329849135,-0.9099716877501272
MYS,2000,,
MYS,2001,,
MYS,2002,,
MYS,2003,,
MYS,2004,,
MYS,2005,,
MYS,2006,,
MYS,2007,,
MYS,2008,,
MYS,2009,,
MYS,2010,,
MYS,2011,,
MYS,2012,,
MYS,2013,,
MYS,2014,,
MYS,2015,-13.470116875691335,-0.6839137319186259
MYS,2016,11.91611313257556,1.0652437987191596
MYS,2017,-16.85674650261206,-0.9172586875690074
MYS,2018,7.728954859573113,0.776740959864808
MYS,2019,-15.10778605486589,-0.7967521240908292
MYS,2020,6.348482751373126,0.6816239147932432
NOR,2000,,
NOR,2001,,
NOR,2002,,
NOR,2003,,
NOR,2004,,
NOR,2005,,
NOR,2006,,
NOR,2007,,
NOR,2008,,
NOR,2009,,
NOR,2010,,
NOR,2011,,
NOR,2012,,
NOR,2013,,
NOR,2014,,
NOR,2015,-3.407189195475329,0.009440331539452161
NOR,2016,-7.264399117638592,-0.25632846439462614
NOR,2017,-7.011690070981324,-0.23891635035181974
NOR,2018,8.562328960399231,0.8341619547830689
NOR,2019,0.5358992970103387,0.28112631753881084
NOR,2020,6.785273315481224,0.7117195809978121
NRU,2000,,
NRU,2001,,
NRU,2002,,
NRU,2003,,
NRU,2004,,
NRU,2005,,
NRU,2006,,
NRU,2007,,
NRU,2008,,
NRU,2009,,
NRU,2010,,
NRU,2011,,
NRU,2012,,
NRU,2013,,
NRU,2014,,
NRU,2015,-22.67775192818435,-1.3183365739943453
NRU,2016,14.362296736000296,1.233790308770463
NRU,2017,-41.426412845326496,-2.61015349292694
NRU,2018,-16.55311374361926,-0.8963378369043898
NRU,2019,26.45940122506768,2.0673028629809074
NRU,2020,-27.11974430586565,-1.6243979472635042
OMN,2000,,
OMN,2001,,
OMN,2002,,
OMN,2003,,
OMN,2004,,
OMN,2005,,
OMN,2006,,
OMN,2007,,
OMN,2008,,
OMN,2009,,
OMN,2010,,
OMN,2011,,
OMN,2012,,
OMN,2013,,
OMN,2014,,
OMN,2015,-1.36367726467122,0.15024202921374943
OMN,2016,9.313618075848732,0.885927144555113
OMN,2017,-32.31771571906481,-1.9825476543478744
OMN,2018,1.2377215886950232,0.32948315296770175
OMN,2019,1.779859065367174,0.36683741351183363
OMN,2020,-4.386371094560526,-0.058027086509282705
PAN,2000,,
PAN,2001,,
PAN,2002,,
PAN,2003,,
PAN,2004,,
PAN,2005,,
PAN,2006,,
PAN,2007,,
PAN,2008,,
PAN,2009,,
PAN,2010,,
PAN,2011,,
PAN,2012,,
PAN,2013,,
PAN,2014,,
PAN,2015,-8.432991686127966,-0.33684662289058653
PAN,2016,14.245302895733897,1.2257292198780372
PAN,2017,-55.0338109363371,-3.5477280298127476
PAN,2018,-2.394108945874512,0.07924340774070858
PAN,2019,8.093508912706744,0.8018593987647772
PAN,2020,-30.67410316533887,-1.8692997528333795
POL,2000,,
POL,2001,,
POL,2002,,
POL,2003,,
POL,2004,,
POL,2005,,
POL,2006,,
POL,2007,,
POL,2008,,
POL,2009,,
POL,2010,,
POL,2011,,
POL,2012,,
POL,2013,,
POL,2014,,
POL,2015,10.771521346179224,0.9863793378665895
POL,2016,-1.613206744250807,0.13304899313944346
POL,2017,-7.695738286727187,-0.2860485195436053
POL,2018,1.7185490552164842,0.3626130420347125
POL,2019,5.32778532313996,0.6112960010969098
POL,2020,1.3760266833286656,0.3390126261397808
ROU,2000,,
ROU,2001,,
ROU,2002,,
ROU,2003,,
ROU,2004,,
ROU,2005,,
ROU,2006,,
ROU,2007,,
ROU,2008,,
ROU,2009,,
ROU,2010,,
ROU,2011,,
ROU,2012,,
ROU,2013,,
ROU,2014,,
ROU,2015,16.279983001264412,1.365922388689185
ROU,2016,0.4257336475543254,0.27353570344208056
ROU,2017,-23.57773689150404,-1.380347178780435
ROU,2018,2.824747839437136,0.4388321550409297
ROU,2019,1.025120600100089,0.3148345572486538
ROU,2020,-7.205312836314931,-0.2522573118878928
RUS,2000,,
RUS,2001,,
RUS,2002,,
RUS,2003,,
RUS,2004,,
RUS,2005,,
RUS,2006,,
RUS,2007,,
RUS,2008,,
RUS,2009,,
RUS,2010,,
RUS,2011,,
RUS,2012,,
RUS,2013,,
RUS,2014,,
RUS,2015,-3.8318281483721215,-0.019818066498369615
RUS,2016,6.499512359394867,0.6920301301365406
RUS,2017,-17.208302571982124,-0.9414815416903093
RUS,2018,14.55674254299994,1.2471879793778597
RUS,2019,-2.3492078205287865,0.08233717713880398
RUS,2020,-0.2752753791872617,0.22523490345047825
SAU,2000,,
SAU,2001,,
SAU,2002,,
SAU,2003,,
SAU,2004,,
SAU,2005,,
SAU,2006,,
SAU,2007,,
SAU,2008,,
SAU,2009,,
SAU,2010,,
SAU,2011,,
SAU,2012,,
SAU,2013,,
SAU,2014,,
SAU,2015,-8.51542325986729,-0.34252630860687877
SAU,2016,3.4809298004822526,0.4840442884792926
SAU,2017,-27.01353600585393,-1.6170800017583524
SAU,2018,4.287151576104023,0.539594438688038
SAU,2019,2.737508549996185,0.4328212089475776
SAU,2020,-8.196892362285238,-0.32057894903182477
SGP,2000,,
SGP,2001,,
SGP,2002,,
SGP,2003,,
SGP,2004,,
SGP,2005,,
SGP,2006,,
SGP,2007,,
SGP,2008,,
SGP,2009,,
SGP,2010,,
SGP,2011,,
SGP,2012,,
SGP,2013,,
SGP,2014,,
SGP,2015,-0.4569657663449367,0.21271610452531883
SGP,2016,6.171681946865808,0.6694420170271675
SGP,2017,7.6935744924012255,0.7743031880627212
SGP,2018,5.261451125734615,0.6067254539580639
SGP,2019,-16.085597003831634,-0.8641250811768771
SGP,2020,11.822597055327323,1.0588003705023197
SLV,2000,,
SLV,2001,,
SLV,2002,,
SLV,2003,,
SLV,2004,,
SLV,2005,,
SLV,2006,,
SLV,2007,,
SLV,2008,,
SLV,2009,,
SLV,2010,,
SLV,2011,,
SLV,2012,,
SLV,2013,,
SLV,2014,,
SLV,2015,-8.040905725481926,-0.30983118536803833
SLV,2016,13.474142518633611,1.1725948639498358
SLV,2017,-36.48778773634631,-2.2698732190321365
SLV,2018,11.948102900265193,1.0674479520353257
SLV,2019,-2.540314611200829,0.0691695708439281
SLV,2020,-13.346301028222356,-0.6753825942923563
SRB,2000,,
SRB,2001,,
SRB,2002,,
SRB,2003,,
SRB,2004,,
SRB,2005,,
SRB,2006,,
SRB,2007,,
SRB,2008,,
SRB,2009,,
SRB,2010,,
SRB,2011,,
SRB,2012,,
SRB,2013,,
SRB,2014,,
SRB,2015,6.3249559539432365,0.6800028755572922
SRB,2016,-1.7073671044761922,0.12656117265084924
SRB,2017,-17.009230151846296,-0.9277650890027901
SRB,2018,4.844679264505952,0.5780091128791148
SRB,2019,-6.427602215791735,-0.19867163224573456
SRB,2020,3.930522954267497,0.5150220764537402
SVK,2000,,
SVK,2001,,
SVK,2002,,
SVK,2003,,
SVK,2004,,
SVK,2005,,
SVK,2006,,
SVK,2007,,
SVK,2008,,
SVK,2009,,
SVK,2010,,
SVK,2011,,
SVK,2012,,
SVK,2013,,
SVK,2014,,
SVK,2015,7.848204910581211,0.784957505790762
SVK,2016,-1.1161495552554117,0.167297139674231
SVK,2017,-20.799586971200817,-1.1889275842696825
SVK,2018,6.561022026803835,0.6962682583627636
SVK,2019,-1.7609841921020375,0.12286685756109102
SVK,2020,-0.6151461191117533,0.20181718983215963
SVN,2000,,
SVN,2001,,
SVN,2002,,
SVN,2003,,
SVN,2004,,
SVN,2005,,
SVN,2006,,
SVN,2007,,
SVN,2008,,
SVN,2009,,
SVN,2010,,
SVN,2011,,
SVN,2012,,
SVN,2013,,
SVN,2014,,
SVN,2015,9.927808362839214,0.9282459750937214
SVN,2016,2.1195371370837743,0.3902418519393642
SVN,2017,-19.365087991664904,-1.0900879892636355
SVN,2018,3.141834614381044,0.4606800119333541
SVN,2019,9.944125137797595,0.9293702306363868
SVN,2020,-7.744488833255733,-0.2894075210792939
SWE,2000,,
SWE,2001,,
SWE,2002,,
SWE,2003,,
SWE,2004,,
SWE,2005,,
SWE,2006,,
SWE,2007,,
SWE,2008,,
SWE,2009,,
SWE,2010,,
SWE,2011,,
SWE,2012,,
SWE,2013,,
SWE,2014,,
SWE,2015,-6.422696677406403,-0.1983336317074214
SWE,2016,0.5462763392119125,0.2818413146654704
SWE,2017,-6.403978554119096,-0.1970439188868593
SWE,2018,3.945703625039745,0.5160680523466855
SWE,2019,8.751469963189159,0.8471941147089282
SWE,2020,1.4264715609131675,0.3424883701742554
SYC,2000,,
SYC,2001,,
SYC,2002,,
SYC,2003,,
SYC,2004,,
SYC,2005,,
SYC,2006,,
SYC,2007,,
SYC,2008,,
SYC,2009,,
SYC,2010,,
SYC,2011,,
SYC,2012,,
SYC,2013,,
SYC,2014,,
SYC,2015,-2.2936363260745747,0.086166154422226
SYC,2016,20.73395977827185,1.6728095089213488
SYC,2017,-26.028421478273824,-1.5492038147902087
SYC,2018,2.0339912824545,0.38434758659193324
SYC,2019,16.222358671820295,1.361951967332319
SYC,2020,-18.14407622132705,-1.0059580521919105
THA,2000,,
THA,2001,,
THA,2002,,
THA,2003,,
THA,2004,,
THA,2005,,
THA,2006,,
THA,2007,,
THA,2008,,
THA,2009,,
THA,2010,,
THA,2011,,
THA,2012,,
THA,2013,,
THA,2014,,
THA,2015,-15.91814347803668,-0.8525872279556344
THA,2016,17.90866211121724,1.4781413487017088
THA,2017,-42.26011679098509,-2.667597214755517
THA,2018,13.861551032497715,1.1992880168613913
THA,2019,-11.811682088678577,-0.5696445515074192
THA,2020,-14.399796731777071,-0.7479703689547303
TTO,2000,,
TTO,2001,,
TTO,2002,,
TTO,2003,,
TTO,2004,,
TTO,2005,,
TTO,2006,,
TTO,2007,,
TTO,2008,,
TTO,2009,,
TTO,2010,,
TTO,2011,,
TTO,2012,,
TTO,2013,,
TTO,2014,,
TTO,2015,0.0262809777534781,0.24601268622810313
TTO,2016,0.6785981741165683,0.29095853033380387
TTO,2017,-9.539392404885934,-0.41307964955458304
TTO,2018,-11.116994823394863,-0.5217793324058244
TTO,2019,-0.9053462254559764,0.18182187342485595
TTO,2020,-4.203874596751385,-0.04545274509057145
TUN,2000,,
TUN,2001,,
TUN,2002,,
TUN,2003,,
TUN,2004,,
TUN,2005,,
TUN,2006,,
TUN,2007,,
TUN,2008,,
TUN,2009,,
TUN,2010,,
TUN,2011,,
TUN,2012,,
TUN,2013,,
TUN,2014,,
TUN,2015,3.119380150143963,0.45913285840941864
TUN,2016,0.9157660236151342,0.3072998275583423
TUN,2017,-32.32107262995446,-1.9827789516283447
TUN,2018,3.7998940975272144,0.5060215100674961
TUN,2019,-1.09715546052416,0.16860586743041994
TUN,2020,-14.70272786610226,-0.7688428764005779
TUR,2000,,
TUR,2001,,
TUR,2002,,
TUR,2003,,
TUR,2004,,
TUR,2005,,
TUR,2006,,
TUR,2007,,
TUR,2008,,
TUR,2009,,
TUR,2010,,
TUR,2011,,
TUR,2012,,
TUR,2013,,
TUR,2014,,
TUR,2015,0.619485957302568,0.2868855908245017
TUR,2016,-2.746234079153582,0.054981344078583586
TUR,2017,-24.384436974529702,-1.4359302852413378
TUR,2018,4.473354626596087,0.552424168344228
TUR,2019,-9.482510073419611,-0.4091603532111657
TUR,2020,-2.004688974528137,0.10607515373999431
UKR,2000,,
UKR,2001,,
UKR,2002,,
UKR,2003,,
UKR,2004,,
UKR,2005,,
UKR,2006,,
UKR,2007,,
UKR,2008,,
UKR,2009,,
UKR,2010,,
UKR,2011,,
UKR,2012,,
UKR,2013,,
UKR,2014,,
UKR,2015,8.54434230573189,0.8329226414840042
UKR,2016,-4.629797087373758,-0.07479958121777576
UKR,2017,-36.398461455122,-2.2637184753999984
UKR,2018,-0.429882502438085,0.21458219078552734
UKR,2019,3.5496552556103604,0.4887795976348739
UKR,2020,-3.403019622540714,0.009727622716430793
URY,2000,,
URY,2001,,
URY,2002,,
URY,2003,,
URY,2004,,
URY,2005,,
URY,2006,,
URY,2007,,
URY,2008,,
URY,2009,,
URY,2010,,
URY,2011,,
URY,2012,,
URY,2013,,
URY,2014,,
URY,2015,-5.72668276701454,-0.15037700433919352
URY,2016,11.40546074472712,1.0300589181972235
URY,2017,-58.07659630586536,-3.757381489246923
URY,2018,4.153326955869462,0.5303736783706613
URY,2019,3.080410743234302,0.45644779522601864
URY,2020,-21.926517557956103,-1.2665751562678549
VGB,2000,,
VGB,2001,,
VGB,2002,,
VGB,2003,,
VGB,2004,,
VGB,2005,,
VGB,2006,,
VGB,2007,,
VGB,2008,,
VGB,2009,,
VGB,2010,,
VGB,2011,,
VGB,2012,,
VGB,2013,,
VGB,2014,,
VGB,2015,,
VGB,2016,,
VGB,2017,,
VGB,2018,,
VGB,2019,,
VGB,2020,,
VNM,2000,,
VNM,2001,,
VNM,2002,,
VNM,2003,,
VNM,2004,,
VNM,2005,,
VNM,2006,,
VNM,2007,,
VNM,2008,,
VNM,2009,,
VNM,2010,,
VNM,2011,,
VNM,2012,,
VNM,2013,,
VNM,2014,,
VNM,2015,-12.850755775537673,-0.641238622925873
VNM,2016,7.535246186603439,0.7633940791359869
VNM,2017,-24.178087082953617,-1.4217124015036162
VNM,2018,-3.3931683937554498,0.010406390340066502
VNM,2019,-3.254201777203116,0.019981443578401294
VNM,2020,16.872329113065017,1.4067361157318627
